filename,Figure Ground,Proximity,Similarity,Continuity,Amodal,Global Mix,Size Diff,Count Diff,Camouflage
image_0000.jpg,True,True,False,False,False,False,False,False,False
image_0001.jpg,True,True,True,True,False,False,False,False,False
image_0002.jpg,True,True,True,True,False,False,False,False,False
image_0003.jpg,False,True,True,False,False,True,True,True,False
image_0004.jpg,False,True,True,True,False,False,False,False,False
image_0005.jpg,False,True,True,True,False,False,False,False,False
image_0006.jpg,False,False,True,False,True,False,False,False,False
image_0007.jpg,False,False,False,False,True,False,False,False,False
image_0008.jpg,False,True,True,False,False,False,False,False,False
image_0009.jpg,True,False,False,False,False,False,False,False,False
image_0010.jpg,True,True,True,False,False,False,False,False,True
image_0011.jpg,True,False,False,False,False,False,False,False,False
image_0012.jpg,True,False,False,False,False,False,False,False,False
image_0013.jpg,True,True,True,False,False,False,False,False,True
image_0014.jpg,True,True,True,False,False,False,False,False,True
image_0015.jpg,True,True,True,False,False,False,False,False,True
image_0016.jpg,True,True,True,False,False,False,False,False,True
image_0017.jpg,True,True,True,False,False,False,False,False,True
image_0018.jpg,True,True,True,False,False,False,False,False,True
image_0019.jpg,True,True,True,False,False,False,False,False,True
image_0020.jpg,True,False,True,False,False,False,False,False,False
image_0021.jpg,True,True,True,False,False,False,False,False,True
image_0022.jpg,False,False,False,False,False,False,False,False,False
image_0023.jpg,True,True,True,True,False,False,False,False,False
image_0024.jpg,False,False,True,True,True,False,False,False,False
image_0025.jpg,False,False,True,True,True,False,False,False,False
image_0026.jpg,True,True,True,True,False,False,False,False,False
image_0027.jpg,False,True,True,True,False,False,False,False,False
image_0028.jpg,True,True,False,True,False,False,False,False,False
image_0029.jpg,True,False,False,False,False,False,False,False,False
image_0030.jpg,True,True,True,True,False,False,False,False,False
image_0031.jpg,True,True,True,False,False,False,False,False,False
image_0032.jpg,False,True,False,True,False,False,False,True,False
image_0033.jpg,False,True,False,True,False,True,False,False,False
image_0034.jpg,True,True,False,False,False,False,False,False,False
image_0035.jpg,False,True,True,False,False,False,False,False,False
image_0036.jpg,True,False,False,False,False,False,False,False,False
image_0037.jpg,True,True,True,False,False,False,False,False,False
image_0038.jpg,False,False,True,False,True,False,False,False,False
image_0039.jpg,False,True,True,True,False,False,False,False,False
image_0040.jpg,True,True,True,True,False,False,False,False,False
image_0041.jpg,False,False,True,False,True,False,False,False,False
image_0042.jpg,False,True,True,True,False,False,False,False,False
image_0043.jpg,False,True,True,True,False,False,False,False,False
image_0044.jpg,False,True,True,False,False,False,True,False,False
image_0045.jpg,False,True,True,True,False,False,False,False,False
image_0046.jpg,False,False,True,False,True,False,False,False,False
image_0047.jpg,False,False,False,False,False,False,False,False,False
image_0048.jpg,False,True,True,True,False,False,False,False,False
image_0049.jpg,False,True,True,True,False,False,False,True,False
image_0050.jpg,False,True,True,True,False,False,False,False,False
image_0051.jpg,True,True,True,True,False,False,False,False,False
image_0052.jpg,True,True,True,True,False,False,False,False,False
image_0053.jpg,True,True,True,False,False,False,False,False,False
image_0054.jpg,True,False,False,False,True,False,False,False,False
image_0055.jpg,True,True,True,False,False,False,False,False,False
image_0056.jpg,True,False,False,False,False,False,False,False,False
image_0057.jpg,True,True,False,False,False,False,False,False,False
image_0058.jpg,False,True,True,True,False,False,True,False,False
image_0059.jpg,True,True,False,False,False,False,False,False,True
image_0060.jpg,False,False,True,False,True,False,False,False,False
image_0061.jpg,False,True,True,True,False,False,True,False,False
image_0062.jpg,False,False,True,False,False,False,False,False,False
image_0063.jpg,False,True,False,False,False,False,False,False,False
image_0064.jpg,False,True,False,True,False,False,False,False,False
image_0065.jpg,False,True,True,True,False,False,False,False,False
image_0066.jpg,False,True,True,True,False,False,False,True,False
image_0067.jpg,False,True,True,True,False,False,False,False,False
image_0068.jpg,False,True,True,False,False,True,False,False,False
image_0069.jpg,False,True,True,False,True,False,False,False,False
image_0070.jpg,True,True,False,False,False,False,False,False,False
image_0071.jpg,False,True,True,False,True,False,False,False,False
image_0072.jpg,False,False,True,True,True,False,True,False,False
image_0073.jpg,False,False,True,False,True,False,False,False,False
image_0074.jpg,False,True,False,False,False,True,False,False,False
image_0075.jpg,False,False,True,False,True,False,False,False,False
image_0076.jpg,False,False,True,True,True,False,False,False,False
image_0077.jpg,False,False,True,False,True,False,False,False,False
image_0078.jpg,False,False,False,False,True,False,False,False,False
image_0079.jpg,False,False,True,True,True,False,False,False,False
image_0080.jpg,False,True,False,True,False,False,False,False,False
image_0081.jpg,False,True,True,True,False,False,False,False,False
image_0082.jpg,False,True,True,True,False,False,False,False,False
image_0083.jpg,True,True,False,False,False,False,False,False,False
image_0084.jpg,False,True,True,True,False,False,False,False,False
image_0085.jpg,False,False,True,True,True,False,False,False,False
image_0086.jpg,False,True,True,True,False,False,False,False,False
image_0087.jpg,True,True,True,True,False,False,False,False,False
image_0088.jpg,False,True,True,True,False,False,False,False,False
image_0089.jpg,True,False,False,False,False,False,False,False,False
image_0090.jpg,True,True,False,True,False,False,False,False,False
image_0091.jpg,False,True,True,True,False,False,False,True,False
image_0092.jpg,False,True,True,True,False,False,False,True,False
image_0093.jpg,True,False,False,False,False,False,False,False,False
image_0094.jpg,True,True,False,False,False,False,False,False,False
image_0095.jpg,False,False,False,True,False,True,False,False,False
image_0096.jpg,False,True,True,True,False,False,False,True,False
image_0097.jpg,False,True,False,True,False,True,False,False,False
image_0098.jpg,True,True,True,False,False,False,False,False,True
image_0099.jpg,True,False,False,False,False,False,False,False,False
image_0100.jpg,True,True,True,True,False,False,False,False,False
image_0101.jpg,False,True,False,False,False,False,False,False,False
image_0102.jpg,False,False,True,True,True,False,False,False,False
image_0103.jpg,False,True,False,True,False,False,True,False,False
image_0104.jpg,False,False,True,True,True,False,False,False,False
image_0105.jpg,False,False,False,True,False,False,False,False,False
image_0106.jpg,False,True,True,True,False,False,False,True,False
image_0107.jpg,True,True,True,True,False,False,False,False,False
image_0108.jpg,False,False,False,False,True,False,False,False,False
image_0109.jpg,False,True,True,True,False,False,False,True,False
image_0110.jpg,False,True,True,False,False,False,False,False,False
image_0111.jpg,False,False,True,True,True,False,False,False,False
image_0112.jpg,True,True,False,True,False,False,False,False,False
image_0113.jpg,False,True,True,True,False,False,False,False,False
image_0114.jpg,False,True,True,True,False,False,False,False,False
image_0115.jpg,False,True,True,True,False,False,False,False,False
image_0116.jpg,False,True,True,True,False,False,False,False,False
image_0117.jpg,False,True,False,False,False,False,False,False,False
image_0118.jpg,False,True,False,True,False,True,False,False,False
image_0119.jpg,False,False,True,True,True,False,False,False,False
image_0120.jpg,False,True,True,False,False,False,False,False,False
image_0121.jpg,False,True,True,False,False,False,False,True,False
image_0122.jpg,False,True,True,True,False,False,False,False,False
image_0123.jpg,False,True,True,True,False,False,False,True,False
image_0124.jpg,True,True,True,True,False,False,False,False,False
image_0125.jpg,False,True,False,True,False,True,False,False,False
image_0126.jpg,False,True,True,False,False,False,False,False,False
image_0127.jpg,True,True,True,True,False,False,False,False,False
image_0128.jpg,False,True,True,True,False,True,False,False,False
image_0129.jpg,False,False,False,False,False,False,False,False,False
image_0130.jpg,True,True,True,False,False,False,False,False,True
image_0131.jpg,False,True,True,True,False,False,False,False,False
image_0132.jpg,False,True,True,True,False,False,True,False,False
image_0133.jpg,False,True,False,False,False,True,False,False,False
image_0134.jpg,False,True,True,True,False,False,False,False,False
image_0135.jpg,False,True,True,True,False,False,False,False,False
image_0136.jpg,False,True,True,True,False,False,False,False,False
image_0137.jpg,True,False,False,False,False,False,False,False,False
image_0138.jpg,False,True,True,True,False,False,False,False,False
image_0139.jpg,False,True,True,True,False,False,False,False,False
image_0140.jpg,False,True,True,False,False,False,False,False,False
image_0141.jpg,True,True,True,False,False,False,False,False,False
image_0142.jpg,True,True,False,False,False,False,False,False,False
image_0143.jpg,False,True,False,True,False,False,False,False,False
image_0144.jpg,True,True,True,False,False,False,False,False,True
image_0145.jpg,False,True,True,True,False,False,False,False,False
image_0146.jpg,False,True,True,False,False,False,False,False,False
image_0147.jpg,False,True,True,True,False,False,False,True,False
image_0148.jpg,False,True,True,True,False,False,False,False,False
image_0149.jpg,False,True,True,True,False,False,False,True,False
image_0150.jpg,False,True,True,True,False,False,False,False,False
image_0151.jpg,False,True,True,False,False,False,False,False,False
image_0152.jpg,True,False,False,False,False,False,False,False,False
image_0153.jpg,False,True,False,True,False,False,False,False,False
image_0154.jpg,False,True,True,False,False,False,False,False,False
image_0155.jpg,True,True,False,True,False,False,False,False,False
image_0156.jpg,True,False,False,False,False,False,False,False,False
image_0157.jpg,False,True,False,True,False,False,False,False,False
image_0158.jpg,True,True,True,False,False,False,False,False,False
image_0159.jpg,False,True,True,False,False,False,False,False,False
image_0160.jpg,False,True,True,True,False,False,False,False,False
image_0161.jpg,True,True,True,True,False,False,True,False,False
image_0162.jpg,True,True,True,False,False,False,False,False,True
image_0163.jpg,True,True,True,False,False,False,False,False,True
image_0164.jpg,True,True,True,False,False,False,False,False,True
image_0165.jpg,True,True,True,False,False,False,False,False,True
image_0166.jpg,True,True,True,False,False,False,False,False,True
image_0167.jpg,True,True,True,False,False,False,False,False,True
image_0168.jpg,True,True,True,False,False,False,False,False,True
image_0169.jpg,True,True,True,False,False,False,False,False,True
image_0170.jpg,False,True,False,False,False,False,False,False,False
image_0171.jpg,False,True,True,False,False,False,False,True,False
image_0172.jpg,False,False,False,False,False,False,False,False,False
image_0173.jpg,True,True,True,False,False,False,False,False,True
image_0174.jpg,True,True,True,False,False,False,False,False,True
image_0175.jpg,True,True,True,False,False,False,False,False,True
image_0176.jpg,True,True,True,False,False,False,False,False,True
image_0177.jpg,True,True,True,False,False,False,False,False,True
image_0178.jpg,True,True,True,False,False,False,False,False,True
image_0179.jpg,True,True,False,True,False,False,False,False,False
image_0180.jpg,False,True,True,False,False,False,False,False,False
image_0181.jpg,True,True,True,False,False,False,False,False,True
image_0182.jpg,False,False,True,True,True,False,False,False,False
image_0183.jpg,True,True,True,False,False,False,False,False,True
image_0184.jpg,True,True,False,True,False,False,False,False,False
image_0185.jpg,False,True,True,True,False,False,False,False,False
image_0186.jpg,True,True,True,False,False,False,False,False,True
image_0187.jpg,False,True,True,True,False,False,False,False,False
image_0188.jpg,True,True,True,False,False,False,False,False,True
image_0189.jpg,True,True,True,False,False,False,False,False,True
image_0190.jpg,True,True,True,False,False,False,False,False,True
image_0191.jpg,True,True,True,False,False,False,False,False,True
image_0192.jpg,True,True,True,False,False,False,False,False,True
image_0193.jpg,False,True,True,True,False,False,False,False,False
image_0194.jpg,False,True,False,False,False,True,False,False,False
image_0195.jpg,True,True,True,False,False,False,False,False,True
image_0196.jpg,True,True,True,False,False,False,False,False,True
image_0197.jpg,True,True,True,False,False,False,False,False,True
image_0198.jpg,True,True,False,False,False,False,False,False,False
image_0199.jpg,True,True,True,False,False,False,False,False,True
image_0200.jpg,True,True,True,False,False,False,False,False,True
image_0201.jpg,True,False,True,False,False,False,False,False,False
image_0202.jpg,True,True,True,False,False,False,False,False,True
image_0203.jpg,True,True,True,False,False,False,False,False,True
image_0204.jpg,True,True,True,False,False,False,False,False,False
image_0205.jpg,True,True,True,False,False,False,False,False,True
image_0206.jpg,True,True,True,False,False,False,False,False,True
image_0207.jpg,True,True,True,False,False,False,False,False,True
image_0208.jpg,True,False,False,False,False,False,False,False,False
image_0209.jpg,True,True,True,False,False,False,False,False,True
image_0210.jpg,True,False,True,True,False,False,False,False,False
image_0211.jpg,True,True,True,False,False,False,False,False,True
image_0212.jpg,True,True,True,False,False,False,False,False,True
image_0213.jpg,True,True,True,False,False,False,False,False,True
image_0214.jpg,True,True,True,False,False,False,False,False,True
image_0215.jpg,True,True,True,False,False,False,False,False,True
image_0216.jpg,True,True,True,False,False,False,False,False,True
image_0217.jpg,True,True,True,False,False,False,False,False,True
image_0218.jpg,True,True,True,False,False,False,False,False,True
image_0219.jpg,True,True,True,False,False,False,False,False,True
image_0220.jpg,True,True,True,False,False,False,False,False,True
image_0221.jpg,True,True,True,False,False,False,False,False,True
image_0222.jpg,True,True,True,False,False,False,False,False,True
image_0223.jpg,True,True,True,False,False,False,False,False,True
image_0224.jpg,True,True,True,False,False,False,False,False,True
image_0225.jpg,True,True,True,False,False,False,False,False,True
image_0226.jpg,True,True,True,False,False,False,False,False,True
image_0227.jpg,True,True,True,False,False,False,False,False,True
image_0228.jpg,True,True,True,False,False,False,False,False,True
image_0229.jpg,True,True,True,False,False,False,False,False,True
image_0230.jpg,True,True,True,False,False,False,False,False,True
image_0231.jpg,True,True,True,False,False,False,False,False,True
image_0232.jpg,True,True,True,False,False,False,False,False,True
image_0233.jpg,True,True,True,False,False,False,False,False,True
image_0234.jpg,True,True,True,False,False,False,False,False,True
image_0235.jpg,True,True,True,False,False,False,False,False,True
image_0236.jpg,True,False,True,False,False,False,False,False,False
image_0237.jpg,True,True,True,False,False,False,False,False,True
image_0238.jpg,True,True,True,False,False,False,False,False,True
image_0239.jpg,True,True,True,False,False,False,False,False,True
image_0240.jpg,True,True,True,False,False,False,False,False,True
image_0241.jpg,True,True,True,False,False,False,False,False,True
image_0242.jpg,True,True,True,False,False,False,False,False,True
image_0243.jpg,True,True,True,False,False,False,False,False,True
image_0244.jpg,False,False,True,True,True,False,False,False,False
image_0245.jpg,True,True,True,False,False,False,False,False,True
image_0246.jpg,False,True,True,True,False,True,False,False,False
image_0247.jpg,True,False,False,False,False,False,False,False,False
image_0248.jpg,False,True,False,False,False,True,False,False,False
image_0249.jpg,False,True,True,True,False,False,True,False,False
image_0250.jpg,False,True,True,True,False,False,False,True,False
image_0251.jpg,False,True,True,True,False,False,False,False,False
image_0252.jpg,False,True,True,False,False,False,False,False,False
image_0253.jpg,False,True,True,True,False,False,False,False,False
image_0254.jpg,False,True,True,False,False,False,False,False,False
image_0255.jpg,False,True,True,True,False,False,False,False,False
image_0256.jpg,True,True,True,False,False,False,False,False,False
image_0257.jpg,False,True,True,True,False,False,False,False,False
image_0258.jpg,False,True,True,True,False,True,False,False,False
image_0259.jpg,False,True,False,True,False,False,False,False,False
image_0260.jpg,False,True,True,False,False,False,False,False,False
image_0261.jpg,False,True,False,True,False,True,False,False,False
image_0262.jpg,False,True,True,True,False,False,False,False,False
image_0263.jpg,False,True,True,False,False,False,False,False,False
image_0264.jpg,True,True,False,True,False,False,False,False,False
image_0265.jpg,True,True,True,True,False,False,False,False,False
image_0266.jpg,True,True,True,False,False,False,False,False,True
image_0267.jpg,False,False,True,True,False,False,False,False,False
image_0268.jpg,True,False,False,False,False,False,False,False,False
image_0269.jpg,False,False,False,True,False,False,False,False,False
image_0270.jpg,False,True,True,True,False,False,False,False,False
image_0271.jpg,False,True,True,True,False,False,False,False,False
image_0272.jpg,False,True,True,True,False,False,True,True,False
image_0273.jpg,False,True,True,False,False,False,False,True,False
image_0274.jpg,False,True,True,True,False,False,False,False,False
image_0275.jpg,False,True,False,False,False,False,True,False,False
image_0276.jpg,True,True,True,False,False,False,False,False,True
image_0277.jpg,True,False,False,False,False,False,False,False,False
image_0278.jpg,False,True,False,True,False,True,False,False,False
image_0279.jpg,False,True,True,True,False,True,False,False,False
image_0280.jpg,False,True,False,False,False,False,False,False,False
image_0281.jpg,False,True,True,True,False,False,False,False,False
image_0282.jpg,False,True,True,True,False,False,False,False,False
image_0283.jpg,True,True,True,True,False,False,False,False,False
image_0284.jpg,True,True,True,False,False,False,False,False,False
image_0285.jpg,True,False,False,False,False,False,False,False,False
image_0286.jpg,True,True,True,False,False,False,False,False,True
image_0287.jpg,True,True,True,False,False,False,False,False,True
image_0288.jpg,False,True,True,True,False,False,True,False,False
image_0289.jpg,True,True,True,False,False,False,False,False,True
image_0290.jpg,True,True,True,True,False,False,False,False,False
image_0291.jpg,True,True,True,False,False,False,False,False,True
image_0292.jpg,True,True,True,False,False,False,False,False,True
image_0293.jpg,True,True,True,False,False,False,False,False,True
image_0294.jpg,False,False,True,False,True,False,True,False,False
image_0295.jpg,True,True,True,False,False,False,False,False,True
image_0296.jpg,True,True,True,False,False,False,False,False,True
image_0297.jpg,True,True,True,True,False,False,False,False,False
image_0298.jpg,False,True,False,True,False,False,False,False,False
image_0299.jpg,True,True,True,False,False,False,False,False,True
image_0300.jpg,True,True,True,True,False,False,False,False,False
image_0301.jpg,True,True,False,False,False,False,False,False,False
image_0302.jpg,False,True,True,False,False,False,False,False,False
image_0303.jpg,True,True,False,True,False,False,False,False,False
image_0304.jpg,True,True,True,False,False,False,False,False,True
image_0305.jpg,True,True,False,True,False,False,False,False,False
image_0306.jpg,True,True,True,False,False,False,False,False,True
image_0307.jpg,True,True,False,False,False,False,False,False,False
image_0308.jpg,True,True,True,False,False,False,False,False,True
image_0309.jpg,False,True,True,True,False,False,False,False,False
image_0310.jpg,True,True,True,False,False,False,False,False,True
image_0311.jpg,True,True,True,True,False,False,False,False,False
image_0312.jpg,False,True,True,False,False,False,False,False,False
image_0313.jpg,False,True,True,True,False,False,False,False,False
image_0314.jpg,True,True,True,False,False,False,False,False,True
image_0315.jpg,True,True,True,False,False,False,False,False,True
image_0316.jpg,False,True,True,True,False,False,False,True,False
image_0317.jpg,True,False,False,False,False,False,False,False,False
image_0318.jpg,False,True,True,True,False,False,False,True,False
image_0319.jpg,False,True,True,False,False,False,False,False,False
image_0320.jpg,True,True,True,False,False,False,False,False,True
image_0321.jpg,True,True,True,False,False,False,False,False,True
image_0322.jpg,True,True,True,False,False,False,False,False,True
image_0323.jpg,True,True,True,False,False,False,False,False,True
image_0324.jpg,False,True,False,True,False,False,False,False,False
image_0325.jpg,True,False,False,False,False,False,False,False,False
image_0326.jpg,True,True,True,True,True,False,False,False,False
