filename,Figure Ground,Proximity,Similarity,Continuity,Amodal,Global Mix,Size Diff,Count Diff,Camouflage
image_0327.jpg,True,True,True,True,False,False,False,False,False
image_0328.jpg,False,True,False,False,False,True,False,False,False
image_0329.jpg,False,True,True,True,False,True,False,False,False
image_0330.jpg,False,True,False,True,False,True,False,False,False
image_0331.jpg,False,True,False,False,False,True,False,False,False
image_0332.jpg,False,True,False,True,False,True,False,False,False
image_0333.jpg,False,True,True,True,False,False,False,False,False
image_0334.jpg,True,True,True,False,False,False,False,False,False
image_0335.jpg,False,True,True,False,False,False,False,False,False
image_0336.jpg,False,False,True,False,True,False,False,False,False
image_0337.jpg,False,False,False,False,False,False,False,False,False
image_0338.jpg,True,True,True,True,False,False,False,False,False
image_0339.jpg,False,True,True,True,False,False,False,False,False
image_0340.jpg,False,True,True,False,False,False,True,False,False
image_0341.jpg,False,False,False,False,False,False,False,False,False
image_0342.jpg,False,True,True,True,False,False,False,False,False
image_0343.jpg,True,True,True,False,False,False,False,False,False
image_0344.jpg,True,True,True,True,False,False,False,True,False
image_0345.jpg,False,False,True,True,True,False,False,False,False
image_0346.jpg,False,True,True,True,False,False,False,False,False
image_0347.jpg,False,True,False,True,False,False,False,False,False
image_0348.jpg,False,True,True,False,False,False,False,False,False
image_0349.jpg,False,True,True,True,False,False,False,False,False
image_0350.jpg,False,True,True,True,False,False,False,False,False
image_0351.jpg,False,True,True,True,False,False,False,False,False
image_0352.jpg,False,True,False,False,False,False,False,False,False
image_0353.jpg,False,True,True,True,False,False,False,False,False
image_0354.jpg,False,True,False,True,False,False,False,False,False
image_0355.jpg,False,True,True,True,False,False,False,False,False
image_0356.jpg,False,True,True,True,False,False,False,False,False
image_0357.jpg,False,True,True,True,False,False,False,False,False
image_0358.jpg,False,True,True,True,False,False,False,False,False
image_0359.jpg,False,True,True,True,False,False,True,False,False
image_0360.jpg,False,True,True,True,False,False,False,False,False
image_0361.jpg,False,True,True,False,False,False,False,False,False
image_0362.jpg,False,True,True,True,False,False,True,False,False
image_0363.jpg,False,True,True,True,False,False,False,False,False
image_0364.jpg,False,False,True,True,False,False,False,False,False
image_0365.jpg,False,True,False,True,False,False,True,False,False
image_0366.jpg,False,True,True,True,False,False,False,False,False
image_0367.jpg,False,True,True,True,False,False,False,False,False
image_0368.jpg,False,True,False,False,False,False,False,False,False
image_0369.jpg,False,True,True,False,False,False,False,False,False
image_0370.jpg,False,True,False,True,False,True,False,False,False
image_0371.jpg,False,True,False,False,False,False,False,False,False
image_0372.jpg,False,True,True,True,False,False,False,True,False
image_0373.jpg,False,True,True,True,False,False,False,False,False
image_0374.jpg,False,True,True,True,False,False,False,False,False
image_0375.jpg,False,True,True,True,False,True,False,False,False
image_0376.jpg,False,True,True,True,False,False,False,False,False
image_0377.jpg,False,True,True,True,False,False,False,False,False
image_0378.jpg,False,True,True,True,False,False,False,False,False
image_0379.jpg,True,True,True,False,False,False,False,False,False
image_0380.jpg,False,False,False,False,False,False,False,False,False
image_0381.jpg,True,False,False,False,False,False,False,False,False
image_0382.jpg,False,True,False,True,False,False,False,False,False
image_0383.jpg,False,True,True,False,False,True,False,False,False
image_0384.jpg,False,True,True,False,False,False,False,False,False
image_0385.jpg,False,True,True,True,False,False,False,False,False
image_0386.jpg,True,True,True,False,False,False,False,False,False
image_0387.jpg,False,False,False,False,False,False,False,False,False
image_0388.jpg,False,True,True,True,False,False,False,False,False
image_0389.jpg,False,True,True,True,False,False,False,False,False
image_0390.jpg,False,True,True,True,False,False,True,False,False
image_0391.jpg,False,True,True,True,False,False,True,False,False
image_0392.jpg,True,True,True,False,False,False,False,False,True
image_0393.jpg,True,False,False,False,False,False,False,False,False
image_0394.jpg,True,True,True,True,False,False,False,False,False
image_0395.jpg,False,True,True,True,False,False,False,False,False
image_0396.jpg,True,True,True,True,False,False,False,False,False
image_0397.jpg,False,True,True,True,False,False,False,False,False
image_0398.jpg,False,True,True,True,False,False,False,False,False
image_0399.jpg,False,True,True,False,False,True,False,False,False
image_0400.jpg,False,True,False,True,False,True,False,False,False
image_0401.jpg,False,True,True,True,False,True,False,False,False
image_0402.jpg,False,True,True,False,False,True,False,False,False
image_0403.jpg,False,True,True,True,False,False,False,False,False
image_0404.jpg,True,True,False,True,False,False,False,False,False
image_0405.jpg,True,False,False,False,False,False,False,False,False
image_0406.jpg,False,True,False,False,False,True,False,False,False
image_0407.jpg,True,False,True,False,False,False,False,False,False
image_0408.jpg,False,True,True,False,False,False,True,False,False
image_0409.jpg,False,True,False,False,False,False,True,False,False
image_0410.jpg,False,True,True,True,False,True,False,False,False
image_0411.jpg,False,False,True,True,True,False,False,False,False
image_0412.jpg,True,True,True,True,False,False,False,False,False
image_0413.jpg,True,False,False,False,False,False,False,False,False
image_0414.jpg,True,True,True,False,False,False,False,False,False
image_0415.jpg,True,True,True,True,False,False,False,False,False
image_0416.jpg,False,True,True,False,False,False,True,False,False
image_0417.jpg,False,True,True,True,False,False,False,False,False
image_0418.jpg,False,True,True,True,False,False,True,False,False
image_0419.jpg,False,True,True,True,False,False,False,False,False
image_0420.jpg,False,True,True,True,False,False,False,False,False
image_0421.jpg,False,True,False,True,False,False,False,False,False
image_0422.jpg,False,True,True,False,False,False,False,False,False
image_0423.jpg,True,True,False,True,False,False,False,False,False
image_0424.jpg,False,True,False,False,False,True,False,False,False
image_0425.jpg,False,True,True,True,False,False,False,False,False
image_0426.jpg,False,True,True,True,False,True,False,False,False
image_0427.jpg,False,True,False,False,False,True,False,False,False
image_0428.jpg,False,True,True,True,False,False,False,False,False
image_0429.jpg,True,True,False,False,False,False,False,False,False
image_0430.jpg,False,True,True,True,False,False,False,False,False
image_0431.jpg,False,True,False,True,False,True,False,False,False
image_0432.jpg,True,True,True,True,False,False,False,False,False
image_0433.jpg,True,True,True,False,False,False,False,False,True
image_0434.jpg,True,True,True,False,False,False,False,False,True
image_0435.jpg,True,True,True,False,False,False,False,False,True
image_0436.jpg,True,True,True,False,False,False,False,False,True
image_0437.jpg,True,True,True,False,False,False,False,False,False
image_0438.jpg,True,True,True,True,False,False,False,False,False
image_0439.jpg,True,True,True,True,False,False,False,False,False
image_0440.jpg,True,True,True,True,False,False,False,False,False
image_0441.jpg,True,True,True,False,False,False,False,False,False
image_0442.jpg,True,True,True,False,False,False,False,False,True
image_0443.jpg,True,True,True,False,False,False,False,False,True
image_0444.jpg,True,True,True,False,False,False,False,False,True
image_0445.jpg,True,True,True,False,False,False,False,False,False
image_0446.jpg,False,True,True,True,False,True,False,False,False
image_0447.jpg,False,True,True,False,False,False,False,False,False
image_0448.jpg,False,True,True,True,False,False,False,False,False
image_0449.jpg,False,True,True,True,False,False,False,False,False
image_0450.jpg,True,True,True,True,False,False,False,False,False
image_0451.jpg,False,True,True,True,False,False,False,False,False
image_0452.jpg,False,True,True,True,False,False,False,False,False
image_0453.jpg,False,True,True,True,False,False,False,False,False
image_0454.jpg,False,True,True,True,False,True,False,False,False
image_0455.jpg,True,False,False,False,False,False,False,False,False
image_0456.jpg,True,True,True,False,False,False,False,False,False
image_0457.jpg,False,True,True,True,False,False,False,False,False
image_0458.jpg,False,True,True,True,False,False,False,False,False
image_0459.jpg,False,True,True,False,False,False,False,False,False
image_0460.jpg,False,True,True,True,False,False,False,False,False
image_0461.jpg,False,True,False,False,False,False,False,False,False
image_0462.jpg,False,True,True,True,False,False,False,False,False
image_0463.jpg,False,False,True,True,True,False,False,False,False
image_0464.jpg,False,True,True,True,False,False,False,False,False
image_0465.jpg,False,True,True,True,False,False,False,False,False
image_0466.jpg,False,True,True,True,False,False,False,False,False
image_0467.jpg,True,False,False,False,False,False,False,False,False
image_0468.jpg,False,False,False,False,False,False,False,False,False
image_0469.jpg,False,True,True,True,False,False,False,True,False
image_0470.jpg,True,True,False,False,False,False,False,False,False
image_0471.jpg,False,True,True,False,False,False,False,False,False
image_0472.jpg,True,True,True,True,False,False,False,False,False
image_0473.jpg,False,True,True,True,False,False,False,False,False
image_0474.jpg,False,True,True,True,False,False,False,False,False
image_0475.jpg,False,True,True,False,False,False,True,False,False
image_0476.jpg,True,False,False,False,False,False,False,False,False
image_0477.jpg,False,True,False,True,False,False,False,True,False
image_0478.jpg,True,False,True,True,False,False,False,False,False
image_0479.jpg,False,True,False,True,False,True,False,False,False
image_0480.jpg,True,True,True,True,False,False,False,False,False
image_0481.jpg,True,True,True,True,False,False,False,False,False
image_0482.jpg,False,True,False,False,False,False,False,False,False
image_0483.jpg,False,True,True,True,False,False,False,False,False
image_0484.jpg,False,True,False,False,False,False,False,False,False
image_0485.jpg,False,True,False,True,False,True,False,False,False
image_0486.jpg,False,True,True,True,False,True,False,False,False
image_0487.jpg,False,True,True,True,False,False,False,False,False
image_0488.jpg,False,True,True,True,False,False,False,False,False
image_0489.jpg,False,True,True,True,False,False,False,False,False
image_0490.jpg,False,True,True,True,False,False,False,False,False
image_0491.jpg,True,False,False,False,False,False,False,False,False
image_0492.jpg,True,False,False,False,False,False,False,False,False
image_0493.jpg,True,True,False,True,False,False,False,False,False
image_0494.jpg,False,True,False,True,False,True,False,False,False
image_0495.jpg,False,True,True,True,False,False,False,False,False
image_0496.jpg,False,True,False,False,False,False,False,False,False
image_0497.jpg,False,True,False,True,False,False,False,False,False
image_0498.jpg,False,True,False,False,False,False,False,False,False
image_0499.jpg,False,True,True,True,False,False,False,False,False
image_0500.jpg,False,True,True,True,False,False,False,False,False
image_0501.jpg,False,True,True,True,False,False,False,False,False
image_0502.jpg,True,True,True,False,False,False,False,False,False
image_0503.jpg,True,True,True,True,False,False,False,False,False
image_0504.jpg,False,True,False,False,False,False,False,False,False
image_0505.jpg,False,True,True,True,False,False,False,False,False
image_0506.jpg,False,True,True,False,False,False,False,False,False
image_0507.jpg,False,True,True,True,False,False,False,False,False
image_0508.jpg,False,True,True,False,False,False,False,False,False
image_0509.jpg,True,True,True,False,False,False,False,False,False
image_0510.jpg,False,True,True,False,False,False,False,False,False
image_0511.jpg,False,True,True,True,False,False,False,False,False
image_0512.jpg,False,True,True,True,False,False,True,False,False
image_0513.jpg,False,False,True,True,False,False,False,False,False
image_0514.jpg,False,False,True,False,False,False,False,False,False
image_0515.jpg,True,True,True,False,False,False,False,False,False
image_0516.jpg,False,True,True,True,False,False,False,False,False
image_0517.jpg,False,True,True,True,False,False,False,False,False
image_0518.jpg,False,False,True,True,True,False,False,False,False
image_0519.jpg,False,True,True,True,False,False,False,False,False
image_0520.jpg,False,True,True,True,False,False,True,False,False
image_0521.jpg,False,True,True,True,False,False,False,False,False
image_0522.jpg,True,True,True,False,False,False,False,False,False
image_0523.jpg,False,True,False,True,False,False,False,False,False
image_0524.jpg,False,True,True,True,False,False,False,False,False
image_0525.jpg,False,False,True,True,True,False,False,False,False
image_0526.jpg,False,True,False,True,False,False,False,False,False
image_0527.jpg,True,True,True,True,False,False,False,False,False
image_0528.jpg,False,True,True,True,False,False,False,False,False
image_0529.jpg,True,False,False,False,False,False,False,False,False
image_0530.jpg,False,True,True,True,False,False,False,False,False
image_0531.jpg,False,True,True,True,False,False,False,False,False
image_0532.jpg,False,True,True,False,False,False,False,False,False
image_0533.jpg,False,True,True,True,False,False,False,False,False
image_0534.jpg,False,True,True,False,False,False,False,False,False
image_0535.jpg,False,True,True,True,False,False,False,False,False
image_0536.jpg,False,True,True,True,False,False,False,False,False
image_0537.jpg,False,True,True,True,False,False,False,False,False
image_0538.jpg,False,True,True,False,False,False,False,False,False
image_0539.jpg,False,True,True,False,False,False,False,False,False
image_0540.jpg,True,True,True,False,False,False,False,False,False
image_0541.jpg,True,True,True,True,False,False,False,False,False
image_0542.jpg,True,True,True,False,False,False,False,False,False
image_0543.jpg,False,True,True,True,False,True,False,False,False
image_0544.jpg,True,True,True,True,False,False,False,False,False
image_0545.jpg,True,True,False,False,False,False,False,False,False
image_0546.jpg,True,True,False,True,False,False,False,False,False
image_0547.jpg,True,True,False,False,False,False,True,False,False
image_0548.jpg,False,True,True,True,False,False,False,False,False
image_0549.jpg,False,True,False,False,False,False,False,False,False
image_0550.jpg,False,True,True,False,False,False,False,False,False
image_0551.jpg,False,True,True,True,False,False,False,False,False
image_0552.jpg,False,True,False,False,False,True,False,False,False
image_0553.jpg,False,True,True,True,False,False,False,False,False
image_0554.jpg,False,True,False,False,False,False,False,False,False
image_0555.jpg,False,False,True,True,True,False,False,False,False
image_0556.jpg,True,True,True,True,False,False,False,False,False
image_0557.jpg,False,True,True,True,False,False,False,False,False
image_0558.jpg,False,False,True,False,True,False,False,False,False
image_0559.jpg,True,True,True,True,False,False,False,False,False
image_0560.jpg,False,True,False,False,False,True,False,False,False
image_0561.jpg,False,False,True,False,True,False,False,False,False
image_0562.jpg,False,False,True,False,True,False,False,False,False
image_0563.jpg,False,True,True,True,False,False,False,False,False
image_0564.jpg,False,True,True,True,False,False,False,False,False
image_0565.jpg,False,False,True,True,True,False,False,False,False
image_0566.jpg,False,True,False,True,False,True,False,False,False
image_0567.jpg,False,False,True,False,False,False,False,False,False
image_0568.jpg,False,True,True,True,False,False,False,False,False
image_0569.jpg,True,True,True,False,False,False,False,False,False
image_0570.jpg,False,False,False,True,True,False,False,False,False
image_0571.jpg,False,True,True,True,False,False,True,False,False
image_0572.jpg,True,True,True,False,False,False,False,False,False
image_0573.jpg,True,True,True,False,False,False,False,False,False
image_0574.jpg,False,False,True,False,True,False,False,False,False
image_0575.jpg,False,True,True,True,False,False,False,False,False
image_0576.jpg,True,True,False,True,False,False,False,False,False
image_0577.jpg,False,True,True,False,False,False,True,False,False
image_0578.jpg,False,True,True,False,False,False,False,False,False
image_0579.jpg,False,True,False,True,False,False,False,False,False
image_0580.jpg,True,True,False,True,False,False,False,False,False
image_0581.jpg,False,True,False,True,False,False,False,False,False
image_0582.jpg,False,False,True,True,True,False,False,False,False
image_0583.jpg,False,True,True,True,False,False,False,False,False
image_0584.jpg,True,True,True,True,False,False,False,False,False
image_0585.jpg,False,True,True,True,False,False,False,False,False
image_0586.jpg,True,True,True,False,False,False,False,False,True
image_0587.jpg,False,True,True,True,False,False,False,False,False
image_0588.jpg,False,True,True,True,False,False,True,False,False
image_0589.jpg,False,True,True,True,False,False,False,True,False
image_0590.jpg,False,True,True,False,False,False,True,False,False
image_0591.jpg,False,True,True,True,False,False,False,False,False
image_0592.jpg,False,False,True,True,True,False,False,False,False
image_0593.jpg,False,True,False,True,False,False,False,False,False
image_0594.jpg,False,True,True,True,False,False,False,False,False
image_0595.jpg,False,True,False,True,False,False,False,False,False
image_0596.jpg,False,True,True,False,False,False,True,False,False
image_0597.jpg,True,True,True,True,False,False,False,False,False
image_0598.jpg,False,False,True,True,True,False,False,False,False
image_0599.jpg,False,True,True,False,False,False,False,False,False
image_0600.jpg,False,False,True,True,True,False,False,False,False
image_0601.jpg,False,False,True,True,False,False,False,False,False
image_0602.jpg,True,True,True,False,False,False,False,False,False
image_0603.jpg,True,True,True,False,False,False,False,False,False
image_0604.jpg,False,True,True,True,False,False,False,False,False
image_0605.jpg,True,True,True,True,False,False,False,False,False
image_0606.jpg,False,True,True,True,False,False,False,False,False
image_0607.jpg,True,True,True,False,False,False,False,False,True
image_0608.jpg,True,True,True,False,False,False,False,False,False
image_0609.jpg,True,True,True,False,False,False,False,False,True
image_0610.jpg,False,False,True,True,False,False,False,False,False
image_0611.jpg,True,True,True,False,False,False,False,False,False
image_0612.jpg,True,False,False,False,False,False,False,False,False
image_0613.jpg,True,False,False,False,False,False,False,False,False
image_0614.jpg,True,True,True,False,False,False,False,False,False
image_0615.jpg,False,True,True,True,False,False,False,False,False
image_0616.jpg,True,True,True,False,False,False,False,False,True
image_0617.jpg,True,True,True,False,False,False,False,False,True
image_0618.jpg,False,True,True,True,False,False,True,False,False
image_0619.jpg,False,True,False,True,False,False,False,False,False
image_0620.jpg,False,True,True,True,False,False,False,False,False
image_0621.jpg,True,True,True,False,False,False,False,False,False
image_0622.jpg,False,True,True,True,False,False,False,True,False
image_0623.jpg,False,True,True,False,False,False,False,False,False
image_0624.jpg,True,True,False,False,False,False,False,False,False
image_0625.jpg,False,True,True,True,False,False,False,False,False
image_0626.jpg,False,True,True,False,False,False,False,False,False
image_0627.jpg,False,True,False,False,False,False,False,False,False
image_0628.jpg,False,True,True,False,False,False,True,False,False
image_0629.jpg,False,False,True,False,True,False,False,False,False
image_0630.jpg,False,True,False,False,False,False,True,False,False
image_0631.jpg,False,True,True,True,False,False,False,True,False
image_0632.jpg,False,True,True,True,False,False,True,False,False
image_0633.jpg,True,True,False,False,False,False,False,False,False
image_0634.jpg,True,True,True,True,False,False,False,False,False
image_0635.jpg,False,True,True,True,False,False,False,False,False
image_0636.jpg,False,False,True,False,True,False,False,False,False
image_0637.jpg,True,True,True,False,False,False,False,False,False
image_0638.jpg,False,True,True,True,False,False,False,False,False
image_0639.jpg,True,True,True,False,False,False,False,False,False
image_0640.jpg,False,True,True,True,False,False,False,False,False
image_0641.jpg,True,True,True,False,False,False,False,False,True
image_0642.jpg,True,True,True,False,False,False,False,False,True
image_0643.jpg,True,True,True,False,False,False,False,False,True
image_0644.jpg,False,False,True,False,True,False,False,False,False
image_0645.jpg,False,True,True,False,False,False,False,False,False
image_0646.jpg,False,True,True,True,False,False,True,False,False
image_0647.jpg,True,True,True,False,False,False,False,False,True
image_0648.jpg,True,True,True,False,False,False,False,False,True
image_0649.jpg,True,True,True,False,False,False,False,False,True
image_0650.jpg,True,True,True,False,False,False,False,False,True
image_0651.jpg,True,True,True,False,False,False,False,False,True
image_0652.jpg,True,True,True,False,False,False,False,False,True
image_0653.jpg,True,True,True,False,False,False,False,False,True
image_0654.jpg,True,True,True,False,False,False,False,False,True
