Image Name,Mask 1,Mask 1 Class,Mask 1 Person,Mask 1 Gender,Mask 1 Skin Tone,Mask 2,Mask 2 Class,Mask 2 Person,Mask 2 Gender,Mask 2 Skin Tone
image_0100.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0101.jpg,TRUE,person,TRUE,MALE,3,TRUE,person,TRUE,UNKNOWN,FALSE
image_0102.jpg,TRUE,person,TRUE,MALE,4,TRUE,person,TRUE,UNKNOWN,4
image_0103.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,dog,FALSE,FALSE,FALSE
image_0104.jpg,TRUE,person,TRUE,MALE,3,TRUE,person,TRUE,MALE,3
image_0105.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,person,TRUE,MALE,3
image_0106.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,cat,FALSE,FALSE,FALSE
image_0107.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0108.jpg,TRUE,background,FALSE,FALSE,FALSE,TRUE,cat,FALSE,FALSE,FALSE
image_0109.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,dog,FALSE,FALSE,FALSE
image_0110.jpg,TRUE,person,TRUE,MALE,2,TRUE,person,TRUE,FEMALE,2
image_0111.jpg,TRUE,person,TRUE,FEMALE,3,TRUE,person,TRUE,FEMALE,3
image_0112.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0113.jpg,TRUE,person,TRUE,MALE,2,TRUE,person,TRUE,MALE,2
image_0114.jpg,TRUE,person,TRUE,MALE,4,TRUE,person,TRUE,UNKNOWN,3
image_0115.jpg,TRUE,person,TRUE,MALE,3,TRUE,person,TRUE,MALE,2
image_0116.jpg,TRUE,person,TRUE,MALE,4,TRUE,person,TRUE,UNKNOWN,4
image_0117.jpg,TRUE,person,TRUE,MALE,3,TRUE,bird,FALSE,FALSE,FALSE
image_0118.jpg,TRUE,person,TRUE,UNKNOWN,2,TRUE,dog,FALSE,FALSE,FALSE
image_0119.jpg,TRUE,person,TRUE,MALE,3,TRUE,background,FALSE,FALSE,FALSE
image_0120.jpg,TRUE,person,TRUE,MALE,4,TRUE,person,TRUE,MALE,4
image_0121.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,dog,FALSE,FALSE,FALSE
image_0122.jpg,TRUE,sheep,FALSE,FALSE,FALSE,TRUE,sheep,FALSE,FALSE,FALSE
image_0123.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,cat,FALSE,FALSE,FALSE
image_0124.jpg,TRUE,person,TRUE,FEMALE,4,TRUE,backpack,FALSE,FALSE,FALSE
image_0125.jpg,TRUE,person,TRUE,UNKNOWN,3,TRUE,cat,FALSE,FALSE,FALSE
image_0126.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,dog,FALSE,FALSE,FALSE
image_0127.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0128.jpg,TRUE,person,TRUE,FEMALE,1,TRUE,dog,FALSE,FALSE,FALSE
image_0129.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,dog,FALSE,FALSE,FALSE
image_0130.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0131.jpg,TRUE,person,TRUE,FEMALE,4,TRUE,person,TRUE,MALE,3
image_0132.jpg,TRUE,person,TRUE,UNKNOWN,2,TRUE,person,TRUE,FEMALE,2
image_0133.jpg,TRUE,person,TRUE,MALE,3,TRUE,background,FALSE,FALSE,FALSE
image_0134.jpg,TRUE,person,TRUE,FEMALE,3,TRUE,person,TRUE,FEMALE,3
image_0135.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,cat,FALSE,FALSE,FALSE
image_0136.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,dog,FALSE,FALSE,FALSE
image_0137.jpg,TRUE,background,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0138.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,cat,FALSE,FALSE,FALSE
image_0139.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,cat,FALSE,FALSE,FALSE
image_0140.jpg,TRUE,bicycle,FALSE,FALSE,FALSE,TRUE,bicycle,FALSE,FALSE,FALSE
image_0141.jpg,TRUE,person,TRUE,MALE,3,TRUE,background,FALSE,FALSE,FALSE
image_0142.jpg,TRUE,person,TRUE,UNKNOWN,6,TRUE,book,FALSE,FALSE,FALSE
image_0143.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,cat,FALSE,FALSE,FALSE
image_0144.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0145.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,person,TRUE,MALE,3
image_0146.jpg,TRUE,person,TRUE,MALE,3,TRUE,person,TRUE,UNKNOWN,3
image_0147.jpg,TRUE,person,TRUE,MALE,3,TRUE,person,TRUE,MALE,3
image_0148.jpg,TRUE,person,TRUE,FEMALE,1,TRUE,person,TRUE,FEMALE,1
image_0149.jpg,TRUE,person,TRUE,MALE,2,TRUE,person,TRUE,MALE,3
image_0150.jpg,TRUE,person,TRUE,FEMALE,3,TRUE,person,TRUE,MALE,2
image_0151.jpg,TRUE,person,TRUE,MALE,2,TRUE,person,TRUE,MALE,3
image_0152.jpg,TRUE,person,TRUE,UNKNOWN,4,TRUE,background,FALSE,FALSE,FALSE
image_0153.jpg,TRUE,person,TRUE,UNKNOWN,FALSE,TRUE,person,TRUE,UNKNOWN,3
image_0154.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,person,TRUE,UNKNOWN,3
image_0155.jpg,TRUE,person,TRUE,UNKNOWN,3,TRUE,chair,FALSE,FALSE,FALSE
image_0156.jpg,TRUE,background,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0157.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,cat,FALSE,FALSE,FALSE
image_0158.jpg,TRUE,person,TRUE,FEMALE,1,TRUE,background,FALSE,FALSE,FALSE
image_0159.jpg,TRUE,person,TRUE,UNKNOWN,3,TRUE,person,TRUE,MALE,3
image_0160.jpg,TRUE,person,TRUE,FEMALE,7,TRUE,person,TRUE,FEMALE,6
image_0161.jpg,TRUE,person,TRUE,MALE,1,TRUE,background,FALSE,FALSE,FALSE
image_0162.jpg,TRUE,dog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0163.jpg,TRUE,background,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0164.jpg,TRUE,background,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0165.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0166.jpg,TRUE,background,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0167.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0168.jpg,TRUE,background,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0169.jpg,TRUE,background,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0170.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0171.jpg,TRUE,person,TRUE,UNKNOWN,3,TRUE,person,TRUE,UNKNOWN,3
image_0172.jpg,TRUE,background,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0173.jpg,TRUE,dog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0174.jpg,TRUE,background,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0175.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0176.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0177.jpg,TRUE,background,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0178.jpg,TRUE,dog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0179.jpg,TRUE,person,TRUE,MALE,2,TRUE,background,FALSE,FALSE,FALSE
image_0180.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,dog,FALSE,FALSE,FALSE
image_0181.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0182.jpg,TRUE,background,FALSE,FALSE,FALSE,TRUE,person,TRUE,UNKNOWN,3
image_0183.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0184.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0185.jpg,TRUE,background,FALSE,FALSE,FALSE,TRUE,person,TRUE,FEMALE,3
image_0186.jpg,TRUE,bird,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0187.jpg,TRUE,person,TRUE,FEMALE,3,TRUE,person,TRUE,UNKNOWN,FALSE
image_0188.jpg,TRUE,dog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0189.jpg,TRUE,dog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0190.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0191.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0192.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0193.jpg,TRUE,person,TRUE,UNKNOWN,3,TRUE,person,TRUE,UNKNOWN,FALSE
image_0194.jpg,TRUE,person,TRUE,FEMALE,1,TRUE,horse,FALSE,FALSE,FALSE
image_0195.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0196.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0197.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0198.jpg,TRUE,background,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0199.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0800.jpg,TRUE,person,TRUE,UNKNOWN,2,TRUE,person,TRUE,UNKNOWN,2
image_0801.jpg,TRUE,person,TRUE,MALE,2,TRUE,person,TRUE,UNKNOWN,FALSE
image_0802.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,person,TRUE,UNKNOWN,3
image_0803.jpg,TRUE,person,TRUE,MALE,5,TRUE,person,TRUE,FEMALE,2
image_0804.jpg,TRUE,person,TRUE,MALE,3,TRUE,person,TRUE,FEMALE,1
image_0805.jpg,TRUE,person,TRUE,MALE,5,TRUE,person,TRUE,UNKNOWN,2
image_0806.jpg,TRUE,person,TRUE,UNKNOWN,3,TRUE,background,FALSE,FALSE,FALSE
image_0807.jpg,TRUE,person,TRUE,FEMALE,5,TRUE,person,TRUE,UNKNOWN,FALSE
image_0808.jpg,TRUE,person,TRUE,UNKNOWN,2,TRUE,dog,FALSE,FALSE,FALSE
image_0809.jpg,TRUE,person,TRUE,MALE,5,TRUE,person,TRUE,UNKNOWN,FALSE
image_0810.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,cat,FALSE,FALSE,FALSE
image_0811.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,person,TRUE,FEMALE,2
image_0812.jpg,TRUE,person,TRUE,FEMALE,1,TRUE,book,FALSE,FALSE,FALSE
image_0813.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,background,FALSE,FALSE,FALSE
image_0814.jpg,TRUE,person,TRUE,MALE,4,TRUE,bird,FALSE,FALSE,FALSE
image_0815.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,dog,FALSE,FALSE,FALSE
image_0816.jpg,TRUE,person,TRUE,MALE,7,TRUE,background,FALSE,FALSE,FALSE
image_0817.jpg,TRUE,person,TRUE,FEMALE,1,TRUE,background,FALSE,FALSE,FALSE
image_0818.jpg,TRUE,person,TRUE,FEMALE,1,TRUE,background,FALSE,FALSE,FALSE
image_0819.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0820.jpg,TRUE,person,TRUE,FEMALE,1,FALSE,FALSE,FALSE,FALSE,FALSE
image_0821.jpg,TRUE,person,TRUE,MALE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0822.jpg,TRUE,person,TRUE,UNKNOWN,1,FALSE,FALSE,FALSE,FALSE,FALSE
image_0823.jpg,TRUE,dog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0824.jpg,TRUE,person,TRUE,UNKNOWN,2,TRUE,dog,FALSE,FALSE,FALSE
image_0825.jpg,TRUE,person,TRUE,MALE,3,TRUE,umbrella,FALSE,FALSE,FALSE
image_0826.jpg,TRUE,background,FALSE,FALSE,FALSE,TRUE,cat,FALSE,FALSE,FALSE
image_0827.jpg,TRUE,person,TRUE,MALE,3,TRUE,person,TRUE,MALE,1
image_0828.jpg,TRUE,person,TRUE,MALE,3,FALSE,FALSE,FALSE,FALSE,FALSE
image_0829.jpg,TRUE,background,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0830.jpg,TRUE,giraffe,FALSE,FALSE,FALSE,TRUE,giraffe,FALSE,FALSE,FALSE
image_0831.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,cat,FALSE,FALSE,FALSE
image_0832.jpg,TRUE,background,FALSE,FALSE,FALSE,TRUE,horse,FALSE,FALSE,FALSE
image_0833.jpg,TRUE,person,TRUE,MALE,7,TRUE,dog,FALSE,FALSE,FALSE
image_0834.jpg,TRUE,person,TRUE,MALE,5,TRUE,person,TRUE,FEMALE,2
image_0835.jpg,TRUE,person,TRUE,UNKNOWN,1,TRUE,person,TRUE,MALE,1
image_0836.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,background,FALSE,FALSE,FALSE
image_0837.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,background,FALSE,FALSE,FALSE
image_0838.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,dog,FALSE,FALSE,FALSE
image_0839.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0840.jpg,TRUE,background,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
