Image Name,Mask 1,Mask 1 Class,Mask 1 Person,Mask 1 Gender,Mask 1 Skin Tone,Mask 2,Mask 2 Class,Mask 2 Person,Mask 2 Gender,Mask 2 Skin Tone
image_0841.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,cat,FALSE,FALSE,FALSE
image_0842.jpg,TRUE,person,TRUE,MALE,2,FALSE,FALSE,FALSE,FALSE,FALSE
image_0843.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,person,TRUE,FEMALE,3
image_0844.jpg,TRUE,person,TRUE,MALE,2,TRUE,bicycle,FALSE,FALSE,FALSE
image_0845.jpg,TRUE,background,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0846.jpg,TRUE,bird,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0847.jpg,TRUE,bird,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0848.jpg,TRUE,bird,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0849.jpg,TRUE,bird,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0850.jpg,TRUE,bird,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0851.jpg,TRUE,bird,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0852.jpg,TRUE,bird,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0853.jpg,TRUE,person,TRUE,FEMALE,5,TRUE,person,TRUE,FEMALE,2
image_0854.jpg,TRUE,person,TRUE,FEMALE,1,TRUE,background,FALSE,FALSE,FALSE
image_0855.jpg,TRUE,person,TRUE,MALE,2,TRUE,background,FALSE,FALSE,FALSE
image_0856.jpg,TRUE,person,TRUE,MALE,7,TRUE,background,FALSE,FALSE,FALSE
image_0857.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0858.jpg,TRUE,person,TRUE,MALE,2,TRUE,dog,FALSE,FALSE,FALSE
image_0859.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0860.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,dog,FALSE,FALSE,FALSE
image_0861.jpg,TRUE,person,TRUE,UNKNOWN,1,TRUE,dog,FALSE,FALSE,FALSE
image_0862.jpg,TRUE,person,TRUE,UNKNOWN,4,TRUE,dog,FALSE,FALSE,FALSE
image_0863.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,bird,FALSE,FALSE,FALSE
image_0864.jpg,TRUE,person,TRUE,UNKNOWN,2,TRUE,dog,FALSE,FALSE,FALSE
image_0865.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,dog,FALSE,FALSE,FALSE
image_0866.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,person,TRUE,MALE,3
image_0867.jpg,TRUE,background,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0868.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0869.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,dog,FALSE,FALSE,FALSE
image_0870.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0871.jpg,TRUE,person,TRUE,MALE,5,TRUE,bird,FALSE,FALSE,FALSE
image_0872.jpg,TRUE,person,TRUE,MALE,2,TRUE,horse,FALSE,FALSE,FALSE
image_0873.jpg,TRUE,person,TRUE,UNKNOWN,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0874.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,cat,FALSE,FALSE,FALSE
image_0875.jpg,TRUE,person,TRUE,MALE,2,TRUE,background,FALSE,FALSE,FALSE
image_0876.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,background,FALSE,FALSE,FALSE
image_0877.jpg,TRUE,bird,FALSE,FALSE,FALSE,TRUE,person,TRUE,UNKNOWN,FALSE
image_0878.jpg,TRUE,person,TRUE,UNKNOWN,2,TRUE,background,FALSE,FALSE,FALSE
image_0879.jpg,TRUE,person,TRUE,MALE,5,TRUE,background,FALSE,FALSE,FALSE
image_0880.jpg,TRUE,person,TRUE,MALE,3,TRUE,bird,FALSE,FALSE,FALSE
image_0881.jpg,TRUE,person,TRUE,UNKNOWN,2,TRUE,dog,FALSE,FALSE,FALSE
image_0882.jpg,TRUE,person,TRUE,MALE,2,TRUE,person,TRUE,MALE,2
image_0883.jpg,TRUE,person,TRUE,FEMALE,1,TRUE,background,FALSE,FALSE,FALSE
image_0884.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,background,FALSE,FALSE,FALSE
image_0885.jpg,TRUE,person,TRUE,UNKNOWN,2,TRUE,background,FALSE,FALSE,FALSE
image_0886.jpg,TRUE,person,TRUE,MALE,2,TRUE,dog,FALSE,FALSE,FALSE
image_0887.jpg,TRUE,person,TRUE,MALE,2,TRUE,background,FALSE,FALSE,FALSE
image_0888.jpg,TRUE,person,TRUE,MALE,2,TRUE,background,FALSE,FALSE,FALSE
image_0889.jpg,TRUE,person,TRUE,UNKNOWN,1,TRUE,dog,FALSE,FALSE,FALSE
image_0890.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,person,TRUE,FEMALE,1
image_0891.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,horse,FALSE,FALSE,FALSE
image_0892.jpg,TRUE,person,TRUE,MALE,6,TRUE,background,FALSE,FALSE,FALSE
image_0893.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,bottle,FALSE,FALSE,FALSE
image_0894.jpg,TRUE,person,TRUE,FEMALE,3,TRUE,person,TRUE,UNKNOWN,1
image_0895.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,background,FALSE,FALSE,FALSE
image_0896.jpg,TRUE,person,TRUE,MALE,5,TRUE,background,FALSE,FALSE,FALSE
image_0897.jpg,TRUE,person,TRUE,FEMALE,3,TRUE,background,FALSE,FALSE,FALSE
image_0898.jpg,TRUE,dog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0899.jpg,TRUE,person,TRUE,FEMALE,FALSE,TRUE,person,TRUE,UNKNOWN,6
image_0900.jpg,TRUE,person,TRUE,MALE,2,TRUE,person,TRUE,FEMALE,3
image_0901.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,person,TRUE,FEMALE,2
image_0902.jpg,TRUE,person,TRUE,FEMALE,3,TRUE,person,TRUE,UNKNOWN,3
image_0903.jpg,TRUE,person,TRUE,FEMALE,3,TRUE,dog,FALSE,FALSE,FALSE
image_0904.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,dog,FALSE,FALSE,FALSE
image_0905.jpg,TRUE,person,TRUE,MALE,6,TRUE,background,FALSE,FALSE,FALSE
image_0906.jpg,TRUE,person,TRUE,MALE,2,TRUE,background,FALSE,FALSE,FALSE
image_0907.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,person,TRUE,MALE,3
image_0908.jpg,TRUE,person,TRUE,MALE,3,TRUE,person,TRUE,UNKNOWN,3
image_0909.jpg,TRUE,dog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0910.jpg,TRUE,person,TRUE,MALE,6,TRUE,person,TRUE,MALE,6
image_0911.jpg,TRUE,person,TRUE,UNKNOWN,3,TRUE,person,TRUE,UNKNOWN,3
image_0912.jpg,TRUE,person,TRUE,FEMALE,FALSE,TRUE,person,TRUE,UNKNOWN,FALSE
image_0913.jpg,TRUE,person,TRUE,MALE,3,TRUE,background,FALSE,FALSE,FALSE
image_0914.jpg,TRUE,dog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0915.jpg,TRUE,background,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0916.jpg,TRUE,bird,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0917.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0918.jpg,TRUE,bird,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0919.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,person,TRUE,FEMALE,2
image_0920.jpg,TRUE,person,TRUE,FEMALE,3,TRUE,person,TRUE,FEMALE,3
image_0921.jpg,TRUE,dog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0922.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,dog,FALSE,FALSE,FALSE
image_0923.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0924.jpg,TRUE,person,TRUE,FEMALE,3,TRUE,handbag,FALSE,FALSE,FALSE
image_0925.jpg,TRUE,person,TRUE,UNKNOWN,FALSE,TRUE,dog,FALSE,FALSE,FALSE
image_0926.jpg,TRUE,person,TRUE,MALE,2,TRUE,background,FALSE,FALSE,FALSE
image_0927.jpg,TRUE,person,TRUE,FEMALE,6,TRUE,person,TRUE,FEMALE,6
image_0928.jpg,TRUE,bird,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0929.jpg,TRUE,person,TRUE,MALE,3,TRUE,background,FALSE,FALSE,FALSE
image_0930.jpg,TRUE,background,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0931.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,person,TRUE,UNKNOWN,3
image_0932.jpg,TRUE,bicycle,FALSE,FALSE,FALSE,TRUE,bicycle,FALSE,FALSE,FALSE
image_0933.jpg,TRUE,dog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0934.jpg,TRUE,dog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0935.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0936.jpg,TRUE,person,TRUE,MALE,2,TRUE,background,FALSE,FALSE,FALSE
image_0937.jpg,TRUE,person,TRUE,MALE,3,TRUE,background,FALSE,FALSE,FALSE
image_0938.jpg,TRUE,dog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0939.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0940.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0941.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,cat,FALSE,FALSE,FALSE
image_0942.jpg,TRUE,person,TRUE,MALE,3,TRUE,person,TRUE,FEMALE,FALSE
image_0943.jpg,TRUE,person,TRUE,MALE,4,TRUE,background,FALSE,FALSE,FALSE
image_0944.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,person,TRUE,UNKNOWN,2
image_0945.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0946.jpg,TRUE,person,TRUE,MALE,2,TRUE,person,TRUE,FEMALE,3
image_0947.jpg,TRUE,sheep,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0948.jpg,TRUE,person,TRUE,UNKNOWN,2,TRUE,person,TRUE,FEMALE,2
image_0949.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0950.jpg,TRUE,background,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0951.jpg,TRUE,person,TRUE,MALE,2,TRUE,background,FALSE,FALSE,FALSE
image_0952.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0953.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0954.jpg,TRUE,bird,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0955.jpg,TRUE,person,TRUE,MALE,2,TRUE,background,FALSE,FALSE,FALSE
image_0956.jpg,TRUE,person,TRUE,MALE,2,TRUE,chair,FALSE,FALSE,FALSE
image_0957.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,cat,FALSE,FALSE,FALSE
image_0958.jpg,TRUE,person,TRUE,MALE,3,TRUE,person,TRUE,FEMALE,4
image_0959.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,cat,FALSE,FALSE,FALSE
image_0960.jpg,TRUE,background,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0961.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0962.jpg,TRUE,person,TRUE,FEMALE,3,TRUE,person,TRUE,FEMALE,3
image_0963.jpg,TRUE,person,TRUE,UNKNOWN,FALSE,TRUE,dog,FALSE,FALSE,FALSE
image_0964.jpg,TRUE,person,TRUE,UNKNOWN,2,TRUE,person,TRUE,UNKNOWN,FALSE
image_0965.jpg,TRUE,bird,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0966.jpg,TRUE,person,TRUE,FEMALE,3,TRUE,person,TRUE,FEMALE,3
image_0967.jpg,TRUE,person,TRUE,FEMALE,4,TRUE,background,FALSE,FALSE,FALSE
image_0968.jpg,TRUE,dog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0969.jpg,TRUE,person,TRUE,MALE,2,TRUE,background,FALSE,FALSE,FALSE
image_0970.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0971.jpg,TRUE,bird,FALSE,FALSE,FALSE,TRUE,background,FALSE,FALSE,FALSE
image_0972.jpg,TRUE,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0973.jpg,TRUE,chair,FALSE,FALSE,FALSE,TRUE,chair,FALSE,FALSE,FALSE
image_0974.jpg,TRUE,person,TRUE,FEMALE,2,TRUE,person,TRUE,FEMALE,2
image_0975.jpg,TRUE,person,TRUE,FEMALE,3,TRUE,person,TRUE,MALE,2
image_0976.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,person,TRUE,MALE,6
image_0977.jpg,TRUE,person,TRUE,UNKNOWN,3,TRUE,person,TRUE,UNKNOWN,3
image_0978.jpg,TRUE,cat,FALSE,FALSE,FALSE,TRUE,dog,FALSE,FALSE,FALSE
image_0979.jpg,TRUE,person,TRUE,MALE,2,TRUE,person,TRUE,FEMALE,4
image_0980.jpg,TRUE,person,TRUE,UNKNOWN,4,TRUE,background,FALSE,FALSE,FALSE
image_0981.jpg,TRUE,car,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
image_0982.jpg,TRUE,dog,FALSE,FALSE,FALSE,TRUE,person,TRUE,UNKNOWN,2
image_0983.jpg,TRUE,background,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
